Age,SibSp,Parch,Fare,1,2,3,female,male,C,Q,S,Family Members,Not Alone
0.032420206081930025,0.125,0.3333333333333333,0.08115719346076702,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.29999999999999993,1.0
0.23347574767529525,0.0,0.0,0.01537917417160685,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.125,0.0,0.030253985132996514,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.34656948982156316,0.25,0.0,0.04231498029001665,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.2209097763257099,0.125,0.0,0.03474328615273148,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.08268409148027134,0.5,0.16666666666666663,0.07746484096553544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.25860769037446585,0.0,0.0,0.015224586066927275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6104548881628549,0.125,0.0,0.14976542426236883,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.3591354611711485,0.125,0.0,0.05074862022309093,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.8115104297562201,0.0,0.16666666666666663,0.12097534163580759,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.06929138530460494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.25860769037446585,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.3528524754963558,0.0,0.0,0.014110458666029571,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.05755214878110071,0.125,0.3333333333333333,0.054164392738106665,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.29999999999999993,1.0
0.13294797687861265,0.625,0.3333333333333333,0.09154270340242171,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7,1.0
0.2711736617240512,0.0,0.0,0.014110458666029571,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.47222920331741636,0.0,0.0,0.15614960068643363,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.5601910027645136,0.125,0.0,0.16293234896625058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.044986177431515395,0.375,0.3333333333333333,0.054457173239393725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.34656948982156316,0.0,0.0,0.05410739813385612,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.34656948982156316,0.125,0.16666666666666663,0.029757819776815374,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.3591354611711485,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.23347574767529525,0.0,0.0,0.015923941091001648,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2083438049761246,0.5,0.3333333333333333,0.015468569817999829,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.6,1.0
0.3214375471223925,0.25,0.0,0.01690807394932789,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.3968333752199044,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.19577783362653928,0.625,0.3333333333333333,0.09154270340242171,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.7,1.0
0.25860769037446585,0.0,0.0,0.1434624456306609,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3214375471223925,0.125,0.0,0.02821271947802311,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.3968333752199044,0.0,0.0,0.11027245763075773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.30887157577280716,0.0,0.0,0.014931805565640215,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.005152048253329877,0.0,0.3333333333333333,0.056604230248832196,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.3717014325207338,0.0,0.0,0.024349578357040748,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.2711736617240512,0.0,0.0,0.01756683007722378,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3591354611711485,0.0,0.0,0.018542765081513993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015200187691820029,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.09193307740413781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2083438049761246,0.0,0.0,0.020494635090094408,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.40939934656948973,0.375,0.0,0.030937139635999665,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.29999999999999993,1.0
0.19577783362653928,0.125,0.49999999999999994,0.06709553154495196,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4,1.0
0.34656948982156316,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.28373963307363653,0.375,0.3333333333333333,0.5133418122566507,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,1.0
0.29630560442322185,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3591354611711485,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.24604171902488053,0.0,0.0,0.015330377421392337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.572756974114099,0.125,0.0,0.11940564777490723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.3214375471223925,0.125,0.3333333333333333,0.04015972542654215,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.29999999999999993,1.0
0.7361146016587081,0.0,0.0,0.014151057562208046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.886906257853732,0.0,0.0,0.06764049365134761,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.28373963307363653,0.0,0.16666666666666663,0.12366716556464086,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.4219653179190751,0.0,0.16666666666666663,0.044893010197349675,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.4219653179190751,0.125,0.0,0.05074862022309093,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.25860769037446585,0.0,0.16666666666666663,0.15085515328815924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.40939934656948973,0.0,0.0,0.016891873428256675,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.45966323196783104,0.25,0.0,0.015468569817999829,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.34656948982156316,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.25860769037446585,0.0,0.0,0.014931805565640215,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.01517578931671277,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.47222920331741636,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.125,0.0,0.04713766070721716,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.09999999999999999,1.0
0.5853229454636842,0.0,0.0,0.10149724044618187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.17692887660216128,0.125,0.0,0.02821271947802311,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.2711736617240512,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.24604171902488053,0.125,0.0,0.019177122834302632,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.2083438049761246,0.0,0.0,0.028220722145058295,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.25860769037446585,0.0,0.0,0.015468569817999829,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8806232721789394,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3591354611711485,0.125,0.0,0.04098927018018883,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.29630560442322185,0.0,0.16666666666666663,0.48312842601983264,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.01985423473234471,0.5,0.3333333333333333,0.06104473451835265,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.6,1.0
0.25860769037446585,0.25,0.0,0.1434624456306609,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.34656948982156316,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4031163608946971,0.125,0.0,0.058694292654020104,0.0,0.9999999999999999,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.4031163608946971,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.6732847449107815,0.0,0.16666666666666663,0.15085515328815924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.14551394822819796,0.125,0.0,0.021942337075458514,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.34656948982156316,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.29630560442322185,0.0,0.0,0.013939670040278788,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.125,0.16666666666666663,0.04364049521284361,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.5601910027645136,0.0,0.0,0.013614293309848438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.40939934656948973,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.24604171902488053,0.0,0.0,0.013760683560491961,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5853229454636842,0.125,0.0,0.02830211512441609,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.3591354611711485,0.125,0.0,0.05074862022309093,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.30887157577280716,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.28373963307363653,0.0,0.0,0.02936744577509929,0.0,0.9999999999999999,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.23347574767529525,0.0,0.3333333333333333,0.051301584996521765,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.45966323196783104,0.125,0.0,0.10364429745562034,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.19577783362653928,0.0,0.0,0.017989800308083156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.29630560442322185,0.0,0.0,0.1545881046795693,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.34656948982156316,0.0,0.3333333333333333,0.029757819776815374,0.0,0.0,1.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.19999999999999996,1.0
0.2711736617240512,0.0,0.0,0.015126992566498257,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.29630560442322185,0.125,0.0,0.030937139635999665,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.23347574767529525,0.0,0.0,0.013175122557917834,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2209097763257099,0.0,0.0,0.022446505098674838,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.23347574767529525,0.125,0.16666666666666663,0.07173122281533045,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.33400351847197784,0.0,0.0,0.015216388212891244,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.10781603417944202,0.25,0.3333333333333333,0.06709553154495196,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.4,1.0
0.4533802462930384,0.0,0.3333333333333333,0.05074862022309093,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.5224930887157576,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6355868308620256,0.0,0.0,0.024447171857469766,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2711736617240512,0.125,0.0,0.12999454257145598,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.6921337019351594,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5036441316913797,0.0,0.3333333333333333,0.02830211512441609,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.34656948982156316,0.0,0.0,0.014273049437744323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6355868308620256,0.0,0.16666666666666663,0.11980421963065935,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.09999999999999999,1.0
0.19577783362653928,0.0,0.0,0.015094396337354966,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0
0.3717014325207338,0.0,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.01690807394932789,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.9999999999999999,0.3333333333333333,0.13575255909676825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.5476250314149284,0.0,0.16666666666666663,0.031425107138144774,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.497361146016587,0.0,0.0,0.030741952635141623,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
0.3214375471223925,0.0,0.0,0.01517578931671277,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2083438049761246,0.0,0.0,0.01690807394932789,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.007288263382759397,0.5,0.16666666666666663,0.07746484096553544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0
0.10781603417944202,0.0,0.3333333333333333,0.04006213192611313,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.34656948982156316,0.0,0.16666666666666663,0.10735285047192314,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.09999999999999999,1.0
0.5601910027645136,0.125,0.6666666666666665,0.054457173239393725,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.5,1.0
0.34656948982156316,0.0,0.0,0.050602229972447406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.0,0.0,0.11027245763075773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7612465443578789,0.0,0.0,0.06538764528744409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.044986177431515395,0.5,0.16666666666666663,0.056848213999904744,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0
0.007288263382759397,0.125,0.16666666666666663,0.02173075436652839,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.25860769037446585,0.0,0.0,0.015468569817999829,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6984166876099522,0.0,0.0,0.05991421140938287,1.0,0.0,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.2209097763257099,0.125,0.16666666666666663,0.015330377421392337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.34656948982156316,0.375,0.16666666666666663,0.049707687947515,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4,1.0
0.6230208595124402,0.0,0.0,0.05604306762136532,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.3717014325207338,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.44709726061824573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.9999999999999999,0.3333333333333333,0.13575255909676825,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,1.0
0.34656948982156316,0.0,0.0,0.029375643629135327,0.0,0.9999999999999999,0.0,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.0
0.10781603417944202,0.5,0.3333333333333333,0.06126431989431795,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6,1.0
0.007288263382759397,0.25,0.16666666666666663,0.07612293033463641,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.29999999999999993,1.0
0.044986177431515395,0.0,0.3333333333333333,0.04298993693898376,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.19999999999999996,1.0
0.34656948982156316,0.0,0.0,0.09759350042902103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34656948982156316,0.125,0.0,0.030253985132996514,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.09999999999999999,1.0
0.5601910027645136,0.0,0.0,0.051822148727810165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.497361146016587,0.125,0.16666666666666663,0.030253985132996514,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.19999999999999996,1.0
0.44709726061824573,0.0,0.0,0.015411575213749279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3968333752199044,0.0,0.0,0.025374310111545464,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0
